Business Name,Yelp ID,Source,Notes
Winkle,oIr50siZDtDYCE_p5K8nYA,Eater Queer Owned Business,
Mission Taqueria ,G9LZoNlCfRH941q87_JLIg,Eater Queer Owned Business,
Hardena,l8VedGQFMLtTz2zRmpTlxA,Eater Queer Owned Business,
Cake Life,J-ciDDEdIHMcChGIyKZnOg,Eater Queer Owned Business,
Mina's World,wSuEwNNOTSH8LJcH1PJAYg,Eater Queer Owned Business,
Burgertime,SL_G5kRedFdLCqBRHDp-9Q,Eater Queer Owned Business,
Menagerie Coffee,49Gyz-LD9MxTh1yzbYiOhw,Eater Queer Owned Business,
Bike Stop,FCBrbR6GpRop7DCMQ1tpZA,Eater Queer Owned Business,
Oyster House,poviu-6n3iaRE4gdQz6OYw,Eater Queer Owned Business,
Darnel's Cake,dbfm8H0KQRrxT_QSXrQZ-A,Eater Queer Owned Business,
The Toasted Walnut ,cRJIf2i9LX8X8DKDG2qjiQ,Eater ,Was a lesbian bar that closed during the pandemic might still be in the dataset 
Philly AIDS Thrift,2T5t9DguNoYQAoTpA_8mcw,Thrillist Queer owned Business,
Philly AIDS Thrift @ Giovani's Room,bUrLq4G3ZSvBzm2hBQKYnA,Thrillist Queer owned Business,
V Marks the Shop,2CvbV_ChCveXzg076b4TMA,Thrillist Queer owned Business,
Tattooed Mom,REiAM73RkOxFqCVlEFiRWA,Thrillist Queer owned Business,
Philly Sugaring,1g9l21XtPm_t0erf_Tt4AA,Thrillist Queer owned Business,
South Street Art Mart,9puopNSFDtjiRbkbsucVOg,Thrillist Queer owned Business,
William Way LGBT Community Center,BmRiZG7YUTQ1lfK61J6zLA,Visit Philly.gov,
Rainbow Voyages Travel,Z3rkYXXEmQ5o9WJwznQrQA,,
Sentry Arts,7k3C4P2YsNgwGIhvh95RjA,,
Stir Lounge,CeNiaICi59dWhfzfKnh8lQ,,
Club Philly,NjgeXPgv0FcdEsy-2ULWUQ,google search for bath houses,
Adonis Cinema ,z65tiTFYszkAJ4NhLpkiBA,,
El Vez,9PZxjhTIU7OgPIzuGi89Ew,Gay Cities,
Bob and Barbara's Lounge,ZH41CKIlAZrrQD-DMV2TWA,,
Raven Lounge,d9bcNc20M6jXF5V1PiujgA,,
THe Barbary ,nQTJn9kdpU9Mns-b_qduVw,,
Franky Bradley's ,N_6lpdW1jhAx1EVcHJPK5g,,
JJ Bootleggers,qJxOT7bo-PdW1-xx3nK8SQ,,
"Atlantis, The Lost Bar",JtxubrvRdst9xsmCZV6keg,,
Level Up Bar & Lounge,Qc974_Ezjpqg2wW5uoEUxA,,
Danny's Midnight COnfessions,9UD0Smup80sh-c7zc9ySdA,,
Cockatoo,z5LvLuGqXBU20qhVDx0ppA,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Sansom Street Gym,,,bathhouse not listed on yelp
Monique Ligons,2JhpJoS6Md9pqCxD5Uubhg,Thrillist Queer owned Business,This is an individual who works at a tattoo parlor...we can deicde if it counts 
Jay McQuirns,,Thrillist Queer owned Business,Just a person
John Fryer Historical Marker,,Visit Philly.gov,
Edith Windsor Historical Marker,,Visit Philly.gov,
Philadelphia Gay News,,Visit Philly.gov,
Alain Leroy Locke Marker,,Visit Philly.gov,
Barbara Gittings Home,,Visit Philly.gov,
Rittenhouse Square,,Visit Philly.gov,
Bob and Barbara's Lounge,,Visit Philly.gov,
We the Youth Keith Haring Memorial,,Visit Philly.gov,
LesBe Real Radia Talk,,,not on yelp
Philidelphia LGBTQ Counseling ,,,not on yelp